LocalOferta;DescLocalOferta;HoraIniDisciplina;HoraFimDisciplina;DiaDisciplina;NomeDisciplina;TurmaDisciplina;TurnoDisciplina;VagasOfertadas;VagasOcupadas;SexoDisciplina;HorarioFixo;DisciplinaParaCalouro;DisciplinaExclusiva;VagasOfertadasCalouros;VagasOcupadaCalouros
NULL;NULL;10:00;11:50;Sábado;ESTAGIO 3                                                             ;Z ;Ambos;1;1;Ambos;0;0;0;NULL;0
FA AT 05/06    ;SALA FA AT 05/06                                  ;08:00;09:50;Segunda;ESTAGIO 4                                                             ;A ;Ambos;30;30;Ambos;0;0;0;0;0
FA AT 05/06    ;SALA FA AT 05/06                                  ;08:00;09:50;Quarta;ESTAGIO 4                                                             ;A ;Ambos;30;30;Ambos;0;0;0;0;0
BSA N A1 39/41 ;SALA BSA NORTE A1 39/41;19:00;20:50;Segunda;ESTAGIO 4                                                             ;B ;Ambos;60;31;Ambos;0;0;0;0;0
BSA N A1 39/41 ;SALA BSA NORTE A1 39/41;19:00;20:50;Sexta;ESTAGIO 4                                                             ;B ;Ambos;60;31;Ambos;0;0;0;0;0
FA A1 03       ;SALA FA A1 03                                     ;10:00;11:50;Segunda;ESTAGIO 4                                                             ;Z ;Ambos;25;25;Ambos;0;0;0;0;0
FA A1 03       ;SALA FA A1 03                                     ;10:00;11:50;Quarta;ESTAGIO 4                                                             ;Z ;Ambos;25;25;Ambos;0;0;0;0;0
FA A1 07       ;SALA FA A1 07                                     ;12:00;13:50;Terça;ESTAGIO 5                                                             ;A ;Ambos;60;14;Ambos;0;0;0;0;0
FA A1 07       ;SALA FA A1 07                                     ;12:00;13:50;Quinta;ESTAGIO 5                                                             ;A ;Ambos;60;14;Ambos;0;0;0;0;0
FA A1 13       ;SALA FA A1 13                                     ;12:00;13:50;Terça;ESTAGIO 5                                                             ;B ;Ambos;60;0;Ambos;0;0;0;0;0
FA A1 13       ;SALA FA A1 13                                     ;12:00;13:50;Quinta;ESTAGIO 5                                                             ;B ;Ambos;60;0;Ambos;0;0;0;0;0
FA A1 09       ;SALA FA A1 09                                     ;12:00;13:50;Terça;ESTAGIO 5                                                             ;C ;Ambos;60;0;Ambos;0;0;0;0;0
FA A1 09       ;SALA FA A1 09                                     ;12:00;13:50;Quinta;ESTAGIO 5                                                             ;C ;Ambos;60;0;Ambos;0;0;0;0;0
FA A1 11       ;SALA FA A1 11                                     ;12:00;13:50;Terça;ESTAGIO 5                                                             ;D ;Ambos;60;0;Ambos;0;0;0;0;0
FA A1 11       ;SALA FA A1 11                                     ;12:00;13:50;Quinta;ESTAGIO 5                                                             ;D ;Ambos;60;0;Ambos;0;0;0;0;0
FA A1 07       ;SALA FA A1 07                                     ;14:00;15:50;Sábado;ESTAGIO 5                                                             ;E ;Ambos;30;0;Ambos;0;0;0;0;0
FA A1 07       ;SALA FA A1 07                                     ;16:00;17:50;Sábado;ESTAGIO 5                                                             ;E ;Ambos;30;0;Ambos;0;0;0;0;0
FA AT 04       ;SALA FA AT 04                                     ;10:00;11:50;Segunda;DIREITO DO TRABALHO                                                   ;A ;Diurno;60;40;Ambos;0;0;0;0;0
FA AT 04       ;SALA FA AT 04                                     ;10:00;11:50;Quarta;DIREITO DO TRABALHO                                                   ;A ;Diurno;60;40;Ambos;0;0;0;0;0
FA A1 08       ;SALA FA A1 08                                     ;19:00;20:40;Terça;DIREITO DO TRABALHO                                                   ;B ;Noturno;65;35;Ambos;0;0;0;0;0
FA A1 08       ;SALA FA A1 08                                     ;19:00;20:40;Quinta;DIREITO DO TRABALHO                                                   ;B ;Noturno;65;35;Ambos;0;0;0;0;0
NULL;NULL;08:00;09:50;Quarta;DIREITO COLETIVO DO TRABALHO                                          ;A ;Diurno;60;44;Ambos;0;0;0;0;0
NULL;NULL;10:00;11:50;Quarta;DIREITO COLETIVO DO TRABALHO                                          ;A ;Diurno;60;44;Ambos;0;0;0;0;0
NULL;NULL;19:00;20:40;Segunda;DIREITO COLETIVO DO TRABALHO                                          ;B ;Noturno;60;44;Ambos;0;0;0;0;0
NULL;NULL;19:00;20:40;Quarta;DIREITO COLETIVO DO TRABALHO                                          ;B ;Noturno;60;44;Ambos;0;0;0;0;0
NULL;NULL;19:00;20:40;Segunda;REDACÃO DE MONOGRAFIA                                                 ;A ;Ambos;150;150;Ambos;0;0;0;0;0
NULL;NULL;20:50;22:30;Quarta;REDACÃO DE MONOGRAFIA                                                 ;A ;Ambos;150;150;Ambos;0;0;0;0;0
NULL;NULL;19:00;20:40;Sábado;REDACÃO DE MONOGRAFIA                                                 ;B ;Ambos;30;21;Ambos;0;0;0;0;0
NULL;NULL;20:50;22:30;Sábado;REDACÃO DE MONOGRAFIA                                                 ;B ;Ambos;30;21;Ambos;0;0;0;0;0
PAT AT 133     ;SALA PAT AT 133                                   ;08:00;09:50;Segunda;ETICA E DIREITO                                                       ;A ;Diurno;60;60;Ambos;0;0;0;0;0
PAT AT 133     ;SALA PAT AT 133                                   ;08:00;09:50;Quarta;ETICA E DIREITO                                                       ;A ;Diurno;60;60;Ambos;0;0;0;0;0
NULL;NULL;19:00;20:50;Sexta;ETICA E DIREITO                                                       ;B ;Noturno;60;60;Ambos;0;0;0;0;0
NULL;NULL;20:50;22:40;Sexta;ETICA E DIREITO                                                       ;B ;Noturno;60;60;Ambos;0;0;0;0;0
FA A1 13       ;SALA FA A1 13                                     ;19:00;20:50;Terça;DIREITO DAS RELACOES DE CONSUMO                                       ;A ;Ambos;5;0;Ambos;0;0;0;0;0
FA A1 13       ;SALA FA A1 13                                     ;19:00;20:50;Quinta;DIREITO DAS RELACOES DE CONSUMO                                       ;A ;Ambos;5;0;Ambos;0;0;0;0;0
FA A1 09       ;SALA FA A1 09                                     ;10:00;11:50;Sábado;Direito da Concorrência                                               ;A ;Ambos;30;0;Ambos;0;0;0;0;NULL
FA A1 13       ;SALA FA A1 13                                     ;19:00;20:40;Segunda;Direito Ambiental                                                     ;A ;Ambos;10;0;Ambos;0;0;0;0;0
FA A1 13       ;SALA FA A1 13                                     ;19:00;20:40;Quarta;Direito Ambiental                                                     ;A ;Ambos;10;0;Ambos;0;0;0;0;0
NULL;NULL;12:00;13:00;Sábado;Exame de Proficiência 1                                               ;A ;Ambos;140;140;Ambos;0;0;0;0;0
NULL;NULL;12:00;13:00;Sábado;Exame de Proficiência 1                                               ;B ;Ambos;140;63;Ambos;0;0;0;0;0
NULL;NULL;12:00;13:00;Sábado;Exame de Proficiência 1                                               ;C ;Ambos;90;0;Ambos;0;0;0;0;0
NULL;NULL;13:00;14:00;Sábado;Exame de Proficiência 2                                               ;A ;Ambos;90;90;Ambos;0;0;0;0;0
NULL;NULL;13:00;14:00;Sábado;Exame de Proficiência 2                                               ;B ;Ambos;90;22;Ambos;0;0;0;0;0
NULL;NULL;12:00;13:00;Sábado;Exame de Proficiência 2                                               ;C ;Ambos;90;0;Ambos;0;0;0;0;0
PJC BT 092     ;SALA PJC BT 092                                   ;19:00;20:50;Terça;Métodos Quantitativos Aplicados as Políticas Públicas                 ;A ;Ambos;60;50;Ambos;0;0;0;0;0
PJC BT 092     ;SALA PJC BT 092                                   ;19:00;20:50;Quinta;Métodos Quantitativos Aplicados as Políticas Públicas                 ;A ;Ambos;60;50;Ambos;0;0;0;0;0
PJC BT 133/147 ;SALA PJC BT 133/147                               ;19:00;22:40;Sexta;Ética e Política                                                      ;A ;Ambos;60;8;Ambos;1;0;0;0;0
PJC BT 061     ;SALA PJC BT 061                                   ;12:00;13:50;Terça;Teoria e Análise Crítica da Prática da Corrupção                      ;A ;Ambos;20;0;Ambos;0;0;0;0;0
PJC BT 061     ;SALA PJC BT 061                                   ;12:00;13:50;Quinta;Teoria e Análise Crítica da Prática da Corrupção                      ;A ;Ambos;20;0;Ambos;0;0;0;0;0
ICC AT 086     ;SALA DE AULA ICC AT 086                           ;20:50;22:30;Terça;Ação Coletiva e Formação de Grupos de Interesse no Agronegócio        ;B ;Noturno;40;11;Ambos;0;0;1;0;0
ICC AT 086     ;SALA DE AULA ICC AT 086                           ;20:50;22:30;Quinta;Ação Coletiva e Formação de Grupos de Interesse no Agronegócio        ;B ;Noturno;40;11;Ambos;0;0;1;0;0
NULL;NULL;14:00;17:40;Terça;Agroecologia                                                          ;A ;Diurno;40;0;Ambos;0;0;0;0;NULL
FE 1 SL 04     ;FE 1 SL 04                                        ;10:00;11:50;Segunda;Psicologia da Educação                                                ;A ;Diurno;50;34;Ambos;1;1;0;0;0
FE 1 SL 04     ;FE 1 SL 04                                        ;10:00;11:50;Quarta;Psicologia da Educação                                                ;A ;Diurno;50;34;Ambos;1;1;0;0;0
NULL;NULL;14:00;15:50;Segunda;Psicologia da Educação                                                ;B ;Diurno;50;33;Ambos;1;0;0;0;0
NULL;NULL;14:00;15:50;Quarta;Psicologia da Educação                                                ;B ;Diurno;50;33;Ambos;1;0;0;0;0
NULL;NULL;16:00;17:50;Segunda;Psicologia da Educação                                                ;C ;Ambos;50;37;Ambos;1;0;0;0;0
NULL;NULL;16:00;17:50;Quarta;Psicologia da Educação                                                ;C ;Ambos;50;37;Ambos;1;0;0;0;0
FE 5 SL 09     ;FE 5 SL 09                                        ;19:00;20:50;Segunda;Psicologia da Educação                                                ;D ;Ambos;50;9;Ambos;1;0;0;0;0
FE 5 SL 09     ;FE 5 SL 09                                        ;19:00;20:50;Quarta;Psicologia da Educação                                                ;D ;Ambos;50;9;Ambos;1;0;0;0;0
FE 5 SL 10     ;FE 5 SL 10                                        ;08:00;11:40;Terça;Psicologia da Educação                                                ;F ;Ambos;50;33;Ambos;1;0;0;0;0
FE 5 SL 10     ;FE 5 SL 10                                        ;19:00;22:40;Terça;Psicologia da Educação                                                ;G ;Ambos;40;40;Ambos;0;0;0;0;0
FE 5 SL 10     ;FE 5 SL 10                                        ;14:00;17:40;Terça;Psicologia da Educação                                                ;I ;Ambos;50;50;Ambos;0;0;0;0;0
FE 5 SL 09     ;FE 5 SL 09                                        ;19:00;22:20;Sexta;Psicologia da Educação                                                ;L ;Noturno;46;44;Ambos;1;1;0;40;38
FE 5 SL 07     ;FE 5 SL 07                                        ;20:50;22:30;Segunda;Psicologia da Educação                                                ;O ;Noturno;40;20;Ambos;0;0;0;0;0
FE 5 SL 07     ;FE 5 SL 07                                        ;20:50;22:30;Quarta;Psicologia da Educação                                                ;O ;Noturno;40;20;Ambos;0;0;0;0;0
FE 5 SL 10     ;FE 5 SL 10                                        ;08:00;11:40;Sábado;Psicologia da Educação                                                ;P ;Ambos;40;40;Ambos;0;0;0;0;0
FE 5 SL 10     ;FE 5 SL 10                                        ;14:00;17:40;Quinta;Psicologia da Educação                                                ;T ;Ambos;40;26;Ambos;1;1;0;40;26
FE 5 SL 10     ;FE 5 SL 10                                        ;19:00;22:20;Quinta;SOCIOLOGIA DA EDUCACAO                                                ;A ;Noturno;45;45;Ambos;0;0;0;0;0
FE 5 SL 09     ;FE 5 SL 09                                        ;08:00;11:40;Sexta;SOCIOLOGIA DA EDUCACAO                                                ;B ;Diurno;40;40;Ambos;0;0;0;0;0
FE 5 SL 09     ;FE 5 SL 09                                        ;14:00;17:40;Quarta;SOCIOLOGIA DA EDUCACAO                                                ;C ;Diurno;45;30;Ambos;0;0;0;0;0
FE 5 SL 10     ;FE 5 SL 10                                        ;08:00;11:40;Quinta;HISTORIA DA EDUCACAO                                                  ;A ;Diurno;40;40;Ambos;0;0;0;0;0
FE 5 SL 11     ;FE 5 SL 11                                        ;19:00;22:20;Segunda;HISTORIA DA EDUCACAO                                                  ;B ;Noturno;41;41;Ambos;0;0;0;0;0
FE 5 SL 10     ;FE 5 SL 10                                        ;14:00;17:40;Sexta;HISTORIA DA EDUCACAO                                                  ;C ;Ambos;40;40;Ambos;0;0;0;0;0
FE 1 SL 02     ;FE 1 SL 02                                        ;19:00;22:20;Terça;FILOSOFIA DA EDUCACAO                                                 ;A ;Noturno;40;10;Ambos;0;0;0;0;0
FE 1 SL 02     ;FE 1 SL 02                                        ;14:00;17:40;Quarta;FILOSOFIA DA EDUCACAO                                                 ;B ;Ambos;40;26;Ambos;0;0;0;0;0
FE 1 SL 03     ;FE 1 SL 03                                        ;08:00;11:40;Terça;FILOSOFIA DA EDUCACAO                                                 ;C ;Ambos;45;11;Ambos;0;0;0;0;0
FE 1 SL 02     ;FE 1 SL 02                                        ;08:00;09:50;Segunda;Orientação Educacional                                                ;A ;Diurno;40;40;Ambos;0;0;0;0;0
FE 1 SL 02     ;FE 1 SL 02                                        ;08:00;09:50;Quarta;Orientação Educacional                                                ;A ;Diurno;40;40;Ambos;0;0;0;0;0
FE 1 SL 02     ;FE 1 SL 02                                        ;14:00;17:40;Segunda;Orientação Educacional                                                ;B ;Ambos;40;40;Ambos;0;0;0;0;0
FE 1 SL 02     ;FE 1 SL 02                                        ;19:00;22:20;Quinta;Orientação Educacional                                                ;C ;Noturno;40;20;Ambos;0;0;0;0;0
FE 5  MULTIUSO ;FE 5 SL Multiuso BT 08/15                         ;19:00;22:40;Quarta;FUNDAMENTOS DA ARTE NA EDUCACAO                                       ;A ;Ambos;40;0;Ambos;0;0;0;0;0
FE 5 SL 11     ;FE 5 SL 11                                        ;08:00;11:40;Segunda;ANTROPOLOGIA E EDUCACAO                                               ;A ;Diurno;47;47;Ambos;1;1;0;40;40
FE 5 SL 11     ;FE 5 SL 11                                        ;14:00;17:40;Quinta;ANTROPOLOGIA E EDUCACAO                                               ;B ;Ambos;40;36;Ambos;1;1;0;36;32
FE 5 SL 11     ;FE 5 SL 11                                        ;19:00;22:20;Quarta;ANTROPOLOGIA E EDUCACAO                                               ;C ;Noturno;44;43;Ambos;1;1;0;42;41
FE 5 SL 11     ;FE 5 SL 11                                        ;14:00;17:40;Segunda;HISTORIA DA EDUCACAO BRASILEIRA                                       ;A ;Ambos;40;27;Ambos;1;0;0;0;0
FE 5 SL 08     ;FE 5 SL 08                                        ;08:00;11:40;Sexta;HISTORIA DA EDUCACAO BRASILEIRA                                       ;B ;Diurno;40;28;Ambos;1;0;0;0;0
LUDOTECA - 2   ;LUDOTECA DA FACULDADE DE EDUCACAO ASS 08/7        ;19:00;20:40;Terça;HISTORIA DA EDUCACAO BRASILEIRA                                       ;C ;Noturno;40;25;Ambos;0;0;0;0;0
LUDOTECA - 2   ;LUDOTECA DA FACULDADE DE EDUCACAO ASS 08/7        ;19:00;20:40;Quinta;HISTORIA DA EDUCACAO BRASILEIRA                                       ;C ;Noturno;40;25;Ambos;0;0;0;0;0
FE 1 SL 04     ;FE 1 SL 04                                        ;19:00;22:20;Terça;O Educando com Necessidades Educacionais Especiais                    ;A ;Noturno;0;0;Ambos;0;0;0;0;0
FE 1 SL 01     ;FE 1 SL 01                                        ;08:00;11:40;Terça;O Educando com Necessidades Educacionais Especiais                    ;B ;Diurno;40;40;Ambos;0;0;0;0;0
NULL;NULL;14:00;17:40;Segunda;O Educando com Necessidades Educacionais Especiais                    ;C ;Ambos;40;40;Ambos;0;0;0;0;0
